sample_id,details,raw_reads,filtered_reads,reads_mapped_kallisto,reads_tossed_kallisto
W_Amp_1,WISER_VarSkip_MC_Challenge_1_10^3,236026,28573,"28,058",515
W_Amp_2,WISER_VarSkip_MC_Challenge_1_10^2,601206,71116,"69,672","1,444"
W_Amp_3,WISER_VarSkip_MC_Challenge_1_10^1,448658,50327,"48,491","1,836"
W_Amp_4,WISER_VarSkip_MC_Challenge_2_10^3,388352,35969,"35,583",386
W_Amp_5,WISER_VarSkip_MC_Challenge_2_10^2,645104,89614,"88,556","1,058"
W_Amp_6,WISER_VarSkip_MC_Challenge_2_10^1,882784,49837,"49,007",830
W_Amp_7,WISER_VarSkip_MC_Challenge_3_10^3,423006,34730,"34,268",462
W_Amp_8,WISER_VarSkip_MC_Challenge_3_10^2,3882174,321023,"315,770","5,253"
W_Amp_9,WISER_VarSkip_MC_Challenge_3_10^1,1324006,129850,"122,344","7,506"
W_Amp_10,WISER_VarSkip_MC_Challenge_4_10^3,168500,18654,"18,432",222
W_Amp_11,WISER_VarSkip_MC_Challenge_4_10^2,220222,20043,"19,748",295
W_Amp_12,WISER_VarSkip_MC_Challenge_4_10^1,306320,21042,"20,338",704
W_Amp_13,WISER_VarSkip_MC_Challenge_5_10^3,391570,55147,"54,230",917
W_Amp_14,WISER_VarSkip_MC_Challenge_5_10^2,1055990,108154,"106,106","2,048"
W_Amp_15,WISER_VarSkip_MC_Challenge_5_10^1,2100038,99540,"96,249","3,291"
W_Amp_16,WISER_VarSkip_PCR-Grade_H2O,785132,10332,"9,729",603
W_Amp_17,WISER_VarSkip_Wastewater_background,444254,92469,"12,530","79,939"
W_Amp_18,WISER_VarSkip_C9_-_Twist,138240,23368,"23,270",98
W_Amp_19,WISER_VarSkip_Heat_inactivated_SARS-CoV-2_in_PBS,534220,97776,"97,529",247
W_Amp_20,WISER_VarSkip_Heat_inactivated_SARS-CoV-2_in_wastewater,907752,218624,218,"218,406"
W_Amp_21,WISER_V4_MC_Challenge_1_10^3,379270,150625,"141,580","9,045"
W_Amp_22,WISER_V4_MC_Challenge_1_10^2,544970,215900,"187,548","28,352"
W_Amp_23,WISER_V4_MC_Challenge_1_10^1,278562,103884,"46,724","57,160"
W_Amp_24,WISER_V4_MC_Challenge_2_10^3,197864,78579,"76,920","1,659"
W_Amp_25,WISER_V4_MC_Challenge_2_10^2,394142,155391,"142,469","12,922"
W_Amp_26,WISER_V4_MC_Challenge_2_10^1,329670,129681,"115,011","14,670"
W_Amp_27,WISER_V4_MC_Challenge_3_10^3,361638,143797,"136,900","6,897"
W_Amp_28,WISER_V4_MC_Challenge_3_10^2,7544,1736,890,846
W_Amp_29,WISER_V4_MC_Challenge_3_10^1,196402,70753,"37,498","33,255"
W_Amp_30,WISER_V4_MC_Challenge_4_10^3,298404,118315,"114,106","4,209"
W_Amp_31,WISER_V4_MC_Challenge_4_10^2,289996,87190,"81,400","5,790"
W_Amp_32,WISER_V4_MC_Challenge_4_10^1,249226,93162,"52,496","40,666"
W_Amp_33,WISER_V4_MC_Challenge_5_10^3,250442,98300,"94,149","4,151"
W_Amp_34,WISER_V4_MC_Challenge_5_10^2,349804,135152,"122,726","12,426"
W_Amp_35,WISER_V4_MC_Challenge_5_10^1,288036,106346,"55,462","50,884"
W_Amp_36,WISER_V4_PCR-Grade_H2O,8438,303,36,267
W_Amp_37,WISER_V4_Wastewater_background,1381494,488606,535,"488,071"
W_Amp_38,WISER_V4_C9_-_Twist,446446,176461,"175,128","1,333"
W_Amp_39,WISER_V4_Heat_inactivated_SARS-CoV-2_in_PBS,332168,125515,"123,920","1,595"
W_Amp_40,WISER_V4_Heat_inactivated_SARS-CoV-2_in_wastewater,501346,196587,"182,113","14,474"
W_Amp_41,WISER_Midnight_MC_Challenge_1_10^3,318506,66829,"51,531","15,298"
W_Amp_42,WISER_Midnight_MC_Challenge_1_10^2,442926,96069,"84,635","11,434"
W_Amp_43,WISER_Midnight_MC_Challenge_1_10^1,312710,63123,"31,476","31,647"
W_Amp_44,WISER_Midnight_MC_Challenge_2_10^3,665726,137513,"133,389","4,124"
W_Amp_45,WISER_Midnight_MC_Challenge_2_10^2,966840,204794,"181,435","23,359"
W_Amp_46,WISER_Midnight_MC_Challenge_2_10^1,1080204,291568,"265,169","26,399"
W_Amp_47,WISER_Midnight_MC_Challenge_3_10^3,850104,176858,"170,167","6,691"
W_Amp_48,WISER_Midnight_MC_Challenge_3_10^2,801700,110683,"101,300","9,383"
W_Amp_49,WISER_Midnight_MC_Challenge_3_10^1,1123704,230307,"117,597","112,710"
W_Amp_50,WISER_Midnight_MC_Challenge_4_10^3,1156972,231780,"223,975","7,805"
W_Amp_51,WISER_Midnight_MC_Challenge_4_10^2,149940,36687,"33,968","2,719"
W_Amp_52,WISER_Midnight_MC_Challenge_4_10^1,1474862,321900,"211,563","110,337"
W_Amp_53,WISER_Midnight_MC_Challenge_5_10^3,1264684,168930,"161,007","7,923"
W_Amp_54,WISER_Midnight_MC_Challenge_5_10^2,925520,153041,"121,381","31,660"
W_Amp_55,WISER_Midnight_MC_Challenge_5_10^1,1451666,250624,"116,824","133,800"
W_Amp_56,WISER_Midnight_PCR-Grade_H2O,74852,1374,6,"1,368"
W_Amp_57,WISER_Midnight_Wastewater_background,1028658,112411,702,"111,709"
W_Amp_58,WISER_Midnight_C9_-_Twist,1175358,140010,"139,087",923
W_Amp_59,WISER_Midnight_Heat_inactivated_SARS-CoV-2_in_PBS,1024096,107816,"100,377","7,439"
W_Amp_60,WISER_Midnight_Heat_inactivated_SARS-CoV-2_in_wastewater,1376746,328026,"3,662","324,364"
